5.200000000000000e+07	10	1.989100000000000e+30	2.926340456816078e+08	9.292819819223104e+07	0.000000000000000e+00	1.037664515407864e+01	4.889254507403128e+00	0.000000000000000e+00	2.681276193328309e+23	2.352382299939303e+23	0.000000000000000e+00	3.285000000000001e+23	-2.066115715441312e+10	-5.496699496238434e+10	0.000000000000000e+00	4.442901445787218e+04	-1.656681314820720e+04	0.000000000000000e+00	4.471046902612106e+21	1.174271884383978e+22	0.000000000000000e+00	4.867000000000000e+24	-2.040246165745898e+10	-1.049684700761687e+11	0.000000000000000e+00	3.453914120365059e+04	-6.972490812575566e+03	0.000000000000000e+00	1.089421382029388e+22	5.528644600766827e+22	0.000000000000000e+00	5.972000000000000e+24	-8.976955938845753e+10	-1.194393369605217e+11	0.000000000000000e+00	2.380504628522458e+04	-1.790190858826680e+04	0.000000000000000e+00	2.113632522104226e+22	2.838052163595174e+22	0.000000000000000e+00	6.390000000000000e+23	1.694080485121378e+11	-1.516948646205341e+11	0.000000000000000e+00	1.617149411398607e+04	1.794290580023012e+04	0.000000000000000e+00	-1.222436605390251e+21	1.097398178291685e+21	0.000000000000000e+00	1.898000000000000e+27	4.998400659706996e+11	5.965059771457806e+11	0.000000000000000e+00	-1.000618705873831e+04	8.396373538948479e+03	0.000000000000000e+00	-2.672060865868945e+23	-3.191499824423739e+23	0.000000000000000e+00	5.683000000000000e+26	1.346329390050240e+12	4.932190266693079e+11	0.000000000000000e+00	-3.304261399279510e+03	9.097131113459749e+03	0.000000000000000e+00	-3.456839089429168e+22	-1.261707031124636e+22	0.000000000000000e+00	8.681000000000001e+25	2.853570836856362e+12	3.527131495067601e+11	0.000000000000000e+00	-8.351031977076883e+02	6.748847335433438e+03	0.000000000000000e+00	-1.386895956690090e+21	-1.706812128952399e+20	0.000000000000000e+00	1.024000000000000e+26	4.486581034702337e+12	2.821746623846533e+11	0.000000000000000e+00	-3.421490279662741e+02	5.419306976887318e+03	0.000000000000000e+00	-6.728513475761614e+20	-4.211740470940437e+19	0.000000000000000e+00	7.342000000000000e+22	-9.008631093740788e+10	-1.192238042826835e+11	0.000000000000000e+00	2.325021973707131e+04	-1.875321404271023e+04	0.000000000000000e+00	4.274561140635157e+20	2.345367115432341e+20	0.000000000000000e+00	
5.400000000000000e+07	10	1.989100000000000e+30	3.136762352959768e+08	1.029439125481521e+08	0.000000000000000e+00	1.067482081383439e+01	5.129249447760538e+00	0.000000000000000e+00	3.225438687288133e+23	2.516668001579108e+23	0.000000000000000e+00	3.285000000000001e+23	5.593441433284673e+10	-1.758429770804190e+10	0.000000000000000e+00	1.441489251558581e+04	4.563828266587122e+04	0.000000000000000e+00	-1.219907565738384e+22	3.881529315999350e+21	0.000000000000000e+00	4.867000000000000e+24	4.813112753126609e+10	-9.608653673887071e+10	0.000000000000000e+00	3.152426645118438e+04	1.549621102521267e+04	0.000000000000000e+00	-2.492177654122026e+22	5.014230594270924e+22	0.000000000000000e+00	5.972000000000000e+24	-3.638125672446360e+10	-1.449827388416990e+11	0.000000000000000e+00	2.889876635434370e+04	-7.289822467720760e+03	0.000000000000000e+00	8.655349387256066e+21	3.451462633844159e+22	0.000000000000000e+00	6.390000000000000e+23	1.976972213954476e+11	-1.126580547409633e+11	0.000000000000000e+00	1.201219003730798e+04	2.094589279641446e+04	0.000000000000000e+00	-1.425313138009907e+21	8.144503801892983e+20	0.000000000000000e+00	1.898000000000000e+27	4.795498902908158e+11	6.129592670826718e+11	0.000000000000000e+00	-1.028205231134891e+04	8.055405876318002e+03	0.000000000000000e+00	-2.563380360538899e+23	-3.279448946537814e+23	0.000000000000000e+00	5.683000000000000e+26	1.339599406783136e+12	5.113683359209663e+11	0.000000000000000e+00	-3.425605285755867e+03	9.051910252150279e+03	0.000000000000000e+00	-3.439031896999044e+22	-1.308149747403347e+22	0.000000000000000e+00	8.681000000000001e+25	2.851868681224322e+12	3.662068612190402e+11	0.000000000000000e+00	-8.670460092334952e+02	6.744839652151180e+03	0.000000000000000e+00	-1.386054554757003e+21	-1.772246344646571e+20	0.000000000000000e+00	1.024000000000000e+26	4.485883594391935e+12	2.930124431005319e+11	0.000000000000000e+00	-3.552896216057764e+02	5.418468549436190e+03	0.000000000000000e+00	-6.727448206112803e+20	-4.373739253777650e+19	0.000000000000000e+00	7.342000000000000e+22	-3.643282977678699e+10	-1.446017361234988e+11	0.000000000000000e+00	2.788739090134979e+04	-7.426158409150001e+03	0.000000000000000e+00	1.341016197934327e+20	2.276420195670882e+20	0.000000000000000e+00	
5.600000000000000e+07	10	1.989100000000000e+30	3.353603572092018e+08	1.134717203708588e+08	0.000000000000000e+00	1.101238665387259e+01	5.407110788466994e+00	0.000000000000000e+00	3.414400509147725e+23	3.018942701937974e+23	0.000000000000000e+00	3.285000000000001e+23	1.443603814934131e+10	5.704771433486500e+10	0.000000000000000e+00	-4.612962524799204e+04	1.177363179616927e+04	0.000000000000000e+00	-3.049255726540763e+21	-1.230358673975504e+22	0.000000000000000e+00	4.867000000000000e+24	9.693262290794615e+10	-4.741920776249245e+10	0.000000000000000e+00	1.554881499378229e+04	3.140856134920021e+04	0.000000000000000e+00	-5.001539990109518e+22	2.461628143959445e+22	0.000000000000000e+00	5.972000000000000e+24	2.274447680318970e+10	-1.478370936176590e+11	0.000000000000000e+00	2.946961121806638e+04	4.465422135622910e+03	0.000000000000000e+00	-5.171875534197358e+21	3.515624938788584e+22	0.000000000000000e+00	6.390000000000000e+23	2.170976079852610e+11	-6.854190901614601e+10	0.000000000000000e+00	7.316182164713412e+03	2.300360565309372e+04	0.000000000000000e+00	-1.564169082249510e+21	4.956195608086057e+20	0.000000000000000e+00	1.898000000000000e+27	4.587195400175889e+11	6.287214823768805e+11	0.000000000000000e+00	-1.054631204496974e+04	7.705364791609270e+03	0.000000000000000e+00	-2.451809190527164e+23	-3.363697719041807e+23	0.000000000000000e+00	5.683000000000000e+26	1.332627369790165e+12	5.294255716961116e+11	0.000000000000000e+00	-3.546311544652842e+03	9.005059240175779e+03	0.000000000000000e+00	-3.420603393897122e+22	-1.354346922859682e+22	0.000000000000000e+00	8.681000000000001e+25	2.850102659588257e+12	3.796924068196519e+11	0.000000000000000e+00	-8.989690877051170e+02	6.740681250364546e+03	0.000000000000000e+00	-1.385182946305016e+21	-1.837650541886625e+20	0.000000000000000e+00	1.024000000000000e+26	4.485159874999704e+12	3.038485153184450e+11	0.000000000000000e+00	-3.684280976999086e+02	5.417598482344185e+03	0.000000000000000e+00	-6.726345134315177e+20	-4.535730105486848e+19	0.000000000000000e+00	7.342000000000000e+22	2.299728472043009e+10	-1.475449270923341e+11	0.000000000000000e+00	2.870203474031912e+04	5.123982011330399e+03	0.000000000000000e+00	-1.945802192655251e+20	2.835296456898089e+20	0.000000000000000e+00	
5.800000000000000e+07	10	1.989100000000000e+30	3.577263142504322e+08	1.246041579437345e+08	0.000000000000000e+00	1.135196015068225e+01	5.731834639719477e+00	0.000000000000000e+00	3.326187909773877e+23	3.411500292941243e+23	0.000000000000000e+00	3.285000000000001e+23	-5.755476298636273e+10	1.225643315919793e+10	0.000000000000000e+00	-9.741772123701812e+03	-4.617772588799042e+04	0.000000000000000e+00	1.219109721066218e+22	-2.555827499632225e+21	0.000000000000000e+00	4.867000000000000e+24	1.060554794114864e+11	2.079544055687588e+10	0.000000000000000e+00	-6.744266055234724e+03	3.437139542381027e+04	0.000000000000000e+00	-5.466664706534279e+22	-1.068630581789478e+22	0.000000000000000e+00	5.972000000000000e+24	7.836688699223282e+10	-1.275483857616297e+11	0.000000000000000e+00	2.542742424947871e+04	1.553033625970395e+04	0.000000000000000e+00	-1.826260102040322e+22	3.022676060425208e+22	0.000000000000000e+00	6.390000000000000e+23	2.267431416023418e+11	-2.133488524326627e+10	0.000000000000000e+00	2.293885308611337e+03	2.402550502803572e+04	0.000000000000000e+00	-1.633075084698355e+21	1.550071864174338e+20	0.000000000000000e+00	1.898000000000000e+27	4.373725264108617e+11	6.437748694881284e+11	0.000000000000000e+00	-1.079866828589790e+04	7.346645203415151e+03	0.000000000000000e+00	-2.337473671207208e+23	-3.444151948052671e+23	0.000000000000000e+00	5.683000000000000e+26	1.325414576151172e+12	5.473874824476519e+11	0.000000000000000e+00	-3.666358374805340e+03	8.956586886847466e+03	0.000000000000000e+00	-3.401557218254505e+22	-1.400289018663712e+22	0.000000000000000e+00	8.681000000000001e+25	2.848272812109707e+12	3.931694849422304e+11	0.000000000000000e+00	-9.308717380186962e+02	6.736372201441307e+03	0.000000000000000e+00	-1.384281199189290e+21	-1.903022816851847e+20	0.000000000000000e+00	1.024000000000000e+26	4.484409880834509e+12	3.146828157607710e+11	0.000000000000000e+00	-3.815643825297975e+02	5.416696777323794e+03	0.000000000000000e+00	-6.725204371632764e+20	-4.697711382455113e+19	0.000000000000000e+00	7.342000000000000e+22	7.874868712133231e+10	-1.275398045987072e+11	0.000000000000000e+00	2.543242122028920e+04	1.655212287695352e+04	0.000000000000000e+00	-4.278240779871105e+20	3.657006201472523e+20	0.000000000000000e+00	
6.000000000000000e+07	10	1.989100000000000e+30	3.807615751569350e+08	1.364217012426028e+08	0.000000000000000e+00	1.168180157928905e+01	6.091338548346086e+00	0.000000000000000e+00	3.235521465935178e+23	3.753855547376227e+23	0.000000000000000e+00	3.285000000000001e+23	-9.957336385549379e+09	-5.778535404776202e+10	0.000000000000000e+00	4.679950939496179e+04	-8.011699447530542e+03	0.000000000000000e+00	2.215464030853793e+21	1.240092263002149e+22	0.000000000000000e+00	4.867000000000000e+24	7.180066429009555e+10	8.051835615802191e+10	0.000000000000000e+00	-2.629885298442372e+04	2.320880415627762e+04	0.000000000000000e+00	-3.711870026295080e+22	-4.177078459131263e+22	0.000000000000000e+00	5.972000000000000e+24	1.217873679299053e+11	-8.728458234367842e+10	0.000000000000000e+00	1.740711386318257e+04	2.417557679056109e+04	0.000000000000000e+00	-2.860859129236805e+22	2.054042609112156e+22	0.000000000000000e+00	6.390000000000000e+23	2.262040617362919e+11	2.683866975545736e+10	0.000000000000000e+00	-2.830375754939550e+03	2.396668673216193e+04	0.000000000000000e+00	-1.629099792617500e+21	-1.924222499146723e+20	0.000000000000000e+00	1.898000000000000e+27	4.155329432561313e+11	6.581024745084189e+11	0.000000000000000e+00	-1.103883653253853e+04	6.979651761420579e+03	0.000000000000000e+00	-2.220503032392162e+23	-3.520721040829262e+23	0.000000000000000e+00	5.683000000000000e+26	1.317962366421894e+12	5.652508345815680e+11	0.000000000000000e+00	-3.785724100799119e+03	8.906502334968751e+03	0.000000000000000e+00	-3.381896897798739e+22	-1.445966657423664e+22	0.000000000000000e+00	8.681000000000001e+25	2.846379180339037e+12	4.066377943674574e+11	0.000000000000000e+00	-9.627532664704095e+02	6.731912581009164e+03	0.000000000000000e+00	-1.383349370839943e+21	-1.968361388656860e+20	0.000000000000000e+00	1.024000000000000e+26	4.483633616352307e+12	3.255152811536197e+11	0.000000000000000e+00	-3.946984025753724e+02	5.415763436387652e+03	0.000000000000000e+00	-6.724026017698463e+20	-4.859681667714720e+19	0.000000000000000e+00	7.342000000000000e+22	1.220283809234332e+11	-8.757062089827960e+10	0.000000000000000e+00	1.821242331795554e+04	2.484813629175519e+04	0.000000000000000e+00	-4.861950866218013e+20	4.135069951673527e+20	0.000000000000000e+00	
6.200000000000000e+07	10	1.989100000000000e+30	4.044450324345224e+08	1.489966912708304e+08	0.000000000000000e+00	1.199760855701430e+01	6.491455758921253e+00	0.000000000000000e+00	2.990457173563751e+23	4.215598826401628e+23	0.000000000000000e+00	3.285000000000001e+23	5.834987975091962e+10	-6.693049924820596e+09	0.000000000000000e+00	5.585755169439593e+03	4.754751882686483e+04	0.000000000000000e+00	-1.272065882322729e+22	1.504214653369001e+21	0.000000000000000e+00	4.867000000000000e+24	8.128142886707872e+09	1.070808545588662e+11	0.000000000000000e+00	-3.509240074273248e+04	2.369046822860787e+03	0.000000000000000e+00	-4.052452299822151e+21	-5.606468294609664e+22	0.000000000000000e+00	5.972000000000000e+24	1.462115948182216e+11	-3.334228503974494e+10	0.000000000000000e+00	6.668836963789170e+03	2.904485756895514e+04	0.000000000000000e+00	-3.455967700622651e+22	7.730887322416091e+21	0.000000000000000e+00	6.390000000000000e+23	2.155052156499929e+11	7.381189368068321e+10	0.000000000000000e+00	-7.827931287066210e+03	2.282968213098052e+04	0.000000000000000e+00	-1.552402281030690e+21	-5.314224406360476e+20	0.000000000000000e+00	1.898000000000000e+27	3.932254396495904e+11	6.716881622428267e+11	0.000000000000000e+00	-1.126654601000304e+04	6.604798452924701e+03	0.000000000000000e+00	-2.101028590394956e+23	-3.593318709779042e+23	0.000000000000000e+00	5.683000000000000e+26	1.310272124383352e+12	5.830124131159167e+11	0.000000000000000e+00	-3.904387174050291e+03	8.854815052079533e+03	0.000000000000000e+00	-3.361626180011840e+22	-1.491370740042795e+22	0.000000000000000e+00	8.681000000000001e+25	2.844421807212514e+12	4.200970340312762e+11	0.000000000000000e+00	-9.946129808284487e+02	6.727302468688003e+03	0.000000000000000e+00	-1.382387533534772e+21	-2.033664529930556e+20	0.000000000000000e+00	1.024000000000000e+26	4.482831086156247e+12	3.363458482273900e+11	0.000000000000000e+00	-4.078300845402339e+02	5.414798461814255e+03	0.000000000000000e+00	-6.722810203658845e+20	-5.021639570915170e+19	0.000000000000000e+00	7.342000000000000e+22	1.461430486048501e+11	-3.371370484813478e+10	0.000000000000000e+00	7.682897718549525e+03	2.885839171511519e+04	0.000000000000000e+00	-3.867375525538161e+20	3.002819978192264e+20	0.000000000000000e+00	
6.400000000000000e+07	10	1.989100000000000e+30	4.287232094257861e+08	1.624162329385718e+08	0.000000000000000e+00	1.227041481441566e+01	6.932674093956663e+00	0.000000000000000e+00	2.395112655846133e+23	4.485487117705017e+23	0.000000000000000e+00	3.285000000000001e+23	3.634465516414692e+09	5.880642416697403e+10	0.000000000000000e+00	-4.745226678918356e+04	2.942858869462239e+03	0.000000000000000e+00	-6.920817610471839e+20	-1.262355254566407e+22	0.000000000000000e+00	4.867000000000000e+24	-5.870860547353192e+10	8.919199103374960e+10	0.000000000000000e+00	-2.930614399982127e+04	-1.963909108951779e+04	0.000000000000000e+00	3.129217016697629e+22	-4.711405581176879e+22	0.000000000000000e+00	5.972000000000000e+24	1.478165737728473e+11	2.583966017763985e+10	0.000000000000000e+00	-5.105301400545408e+03	2.936866532330229e+04	0.000000000000000e+00	-3.507697242702074e+22	-6.178042501805825e+21	0.000000000000000e+00	6.390000000000000e+23	1.951250635427829e+11	1.174705281455256e+11	0.000000000000000e+00	-1.247544699193798e+04	2.066438863970251e+04	0.000000000000000e+00	-1.406225366535272e+21	-8.470733200800674e+20	0.000000000000000e+00	1.898000000000000e+27	3.704751922971376e+11	6.845166343660568e+11	0.000000000000000e+00	-1.148153994012565e+04	6.222508059947031e+03	0.000000000000000e+00	-1.979184932322250e+23	-3.661864255953398e+23	0.000000000000000e+00	5.683000000000000e+26	1.302345276778357e+12	6.006690223234503e+11	0.000000000000000e+00	-4.022326182553004e+03	8.801534825397050e+03	0.000000000000000e+00	-3.340749009263051e+22	-1.536492160132531e+22	0.000000000000000e+00	8.681000000000001e+25	2.842400737049182e+12	4.335469030329473e+11	0.000000000000000e+00	-1.026450190527812e+03	6.722541948216889e+03	0.000000000000000e+00	-1.381395753770577e+21	-2.098930398858061e+20	0.000000000000000e+00	1.024000000000000e+26	4.482002294995469e+12	3.471744537173347e+11	0.000000000000000e+00	-4.209593553810729e+02	5.413801856179691e+03	0.000000000000000e+00	-6.721557046871924e+20	-5.183583460325855e+19	0.000000000000000e+00	7.342000000000000e+22	1.474898481084750e+11	2.565716010101561e+10	0.000000000000000e+00	-4.592881244559520e+03	2.845417383127855e+04	0.000000000000000e+00	-2.486214136730033e+20	2.708847997128881e+19	0.000000000000000e+00	
6.600000000000000e+07	10	1.989100000000000e+30	4.534840960710043e+08	1.767289932788477e+08	0.000000000000000e+00	1.248133099612116e+01	7.376383039083710e+00	0.000000000000000e+00	1.858287135974102e+23	4.274771353354270e+23	0.000000000000000e+00	3.285000000000001e+23	-5.871240951761934e+10	1.442014716967805e+09	0.000000000000000e+00	-1.011565421474978e+03	-4.717569739729974e+04	0.000000000000000e+00	1.244905577347866e+22	-2.681317883503595e+20	0.000000000000000e+00	4.867000000000000e+24	-1.007185456918354e+11	3.399826712141392e+10	0.000000000000000e+00	-1.114863222125447e+04	-3.354472348712170e+04	0.000000000000000e+00	5.384750769903869e+22	-1.800400115781060e+22	0.000000000000000e+00	5.972000000000000e+24	1.263529330240582e+11	8.100281105964517e+10	0.000000000000000e+00	-1.607450596410313e+04	2.509091184644144e+04	0.000000000000000e+00	-2.999194291609170e+22	-1.905581084457596e+22	0.000000000000000e+00	6.390000000000000e+23	1.659754264638307e+11	1.558460047273895e+11	0.000000000000000e+00	-1.656445479197314e+04	1.756611402434399e+04	0.000000000000000e+00	-1.196800334743613e+21	-1.125375010185730e+21	0.000000000000000e+00	1.898000000000000e+27	3.473078771492122e+11	6.965734464596859e+11	0.000000000000000e+00	-1.168357591502736e+04	5.833211632991896e+03	0.000000000000000e+00	-1.855110038875864e+23	-3.726281194392800e+23	0.000000000000000e+00	5.683000000000000e+26	1.294183293035661e+12	6.182174863720199e+11	0.000000000000000e+00	-4.139519851888642e+03	8.746671762569851e+03	0.000000000000000e+00	-3.319269255397390e+22	-1.581321845365031e+22	0.000000000000000e+00	8.681000000000001e+25	2.840316015547882e+12	4.469871006434729e+11	0.000000000000000e+00	-1.058264206326868e+03	6.717631107584853e+03	0.000000000000000e+00	-1.380374081009367e+21	-2.164157164370099e+20	0.000000000000000e+00	1.024000000000000e+26	4.481147247765080e+12	3.580010343641762e+11	0.000000000000000e+00	-4.340861422509993e+02	5.412773622380960e+03	0.000000000000000e+00	-6.720266632826092e+20	-5.345511709128995e+19	0.000000000000000e+00	7.342000000000000e+22	1.259998425682483e+11	8.114631427364453e+10	0.000000000000000e+00	-1.643422262683669e+04	2.413158169670209e+04	0.000000000000000e+00	-1.804366332399689e+20	-3.126078080457289e+20	0.000000000000000e+00	
6.800000000000000e+07	10	1.989100000000000e+30	4.786266128801370e+08	1.918993438953113e+08	0.000000000000000e+00	1.265956588172706e+01	7.788257323534698e+00	0.000000000000000e+00	1.757699281661656e+23	3.945021671007753e+23	0.000000000000000e+00	3.285000000000001e+23	1.116826385818320e+09	-5.856419924353156e+10	0.000000000000000e+00	4.753757775127790e+04	8.579554994972949e+02	0.000000000000000e+00	-1.351184107202367e+20	1.262982657585012e+22	0.000000000000000e+00	4.867000000000000e+24	-1.000778024648324e+11	-3.543740044393550e+10	0.000000000000000e+00	1.176386097005542e+04	-3.334006986535873e+04	0.000000000000000e+00	5.351253519156308e+22	1.895724646761669e+22	0.000000000000000e+00	5.972000000000000e+24	8.518546433158113e+10	1.235199832040666e+11	0.000000000000000e+00	-2.452751688495222e+04	1.688271090668633e+04	0.000000000000000e+00	-2.011835215714363e+22	-2.900662335110673e+22	0.000000000000000e+00	6.390000000000000e+23	1.293625892366889e+11	1.872027822024094e+11	0.000000000000000e+00	-1.991040527343183e+04	1.367179484769305e+04	0.000000000000000e+00	-9.331335852913766e+20	-1.353820218656564e+21	0.000000000000000e+00	1.898000000000000e+27	3.237496403452903e+11	7.078450241441340e+11	0.000000000000000e+00	-1.187242618867094e+04	5.437348099400431e+03	0.000000000000000e+00	-1.728943974223269e+23	-3.786496499251802e+23	0.000000000000000e+00	5.683000000000000e+26	1.285787684997292e+12	6.356546499623826e+11	0.000000000000000e+00	-4.255947042936758e+03	8.690236287756259e+03	0.000000000000000e+00	-3.297190756631359e+22	-1.625850908200485e+22	0.000000000000000e+00	8.681000000000001e+25	2.838167689784904e+12	4.604173263139802e+11	0.000000000000000e+00	-1.090054339981185e+03	6.712570038901697e+03	0.000000000000000e+00	-1.379322555211635e+21	-2.229343101223732e+20	0.000000000000000e+00	1.024000000000000e+26	4.480265949505793e+12	3.688255269147358e+11	0.000000000000000e+00	-4.472103724471781e+02	5.411713763617618e+03	0.000000000000000e+00	-6.718939030193452e+20	-5.507422886532339e+19	0.000000000000000e+00	7.342000000000000e+22	8.505381952683817e+10	1.238832500532110e+11	0.000000000000000e+00	-2.547876843812252e+04	1.654169629498200e+04	0.000000000000000e+00	-1.783377577019116e+20	-5.426290283060555e+20	0.000000000000000e+00	
7.000000000000000e+07	10	1.989100000000000e+30	5.041260175716057e+08	2.078686580975327e+08	0.000000000000000e+00	1.284151626058463e+01	8.180527791591841e+00	0.000000000000000e+00	1.850838861833000e+23	3.911392363319910e+23	0.000000000000000e+00	3.285000000000001e+23	5.869439475092400e+10	4.455628796353107e+09	0.000000000000000e+00	-3.447944748093307e+03	4.775190759938178e+04	0.000000000000000e+00	-1.277673184609535e+22	-9.304910816795144e+20	0.000000000000000e+00	4.867000000000000e+24	-5.705230808658849e+10	-8.987180138824809e+10	0.000000000000000e+00	2.966752508021433e+04	-1.911653602315895e+04	0.000000000000000e+00	3.044706985945169e+22	4.764492495198551e+22	0.000000000000000e+00	5.972000000000000e+24	3.076441003522025e+10	1.467454222966275e+11	0.000000000000000e+00	-2.914548698773186e+04	6.034794197453002e+03	0.000000000000000e+00	-7.066479405994152e+21	-3.450265107050038e+22	0.000000000000000e+00	6.390000000000000e+23	8.693109285677248e+10	2.101163464033656e+11	0.000000000000000e+00	-2.236086609244946e+04	9.154447753464763e+03	0.000000000000000e+00	-6.266796549462582e+20	-1.521952590980594e+21	0.000000000000000e+00	1.898000000000000e+27	2.998270687122581e+11	7.183186784485796e+11	0.000000000000000e+00	-1.204787783999574e+04	5.035363860378524e+03	0.000000000000000e+00	-1.600828087227213e+23	-3.842441674990284e+23	0.000000000000000e+00	5.683000000000000e+26	1.277160006646550e+12	6.529773789529414e+11	0.000000000000000e+00	-4.371586755002516e+03	8.632239132674777e+03	0.000000000000000e+00	-3.274517597364875e+22	-1.670070746035285e+22	0.000000000000000e+00	8.681000000000001e+25	2.835955808211945e+12	4.738372796836921e+11	0.000000000000000e+00	-1.121819904330033e+03	6.707358838109561e+03	0.000000000000000e+00	-1.378241233717700e+21	-2.294486574062206e+20	0.000000000000000e+00	1.024000000000000e+26	4.479358405403509e+12	3.796478681225056e+11	0.000000000000000e+00	-4.603319734325806e+02	5.410622283350784e+03	0.000000000000000e+00	-6.717574345293717e+20	-5.669315667254149e+19	0.000000000000000e+00	7.342000000000000e+22	3.094866998689114e+10	1.470825864142229e+11	0.000000000000000e+00	-3.004186552159593e+04	6.524993894949057e+03	0.000000000000000e+00	-1.830817710988510e+20	-5.980497673559704e+20	0.000000000000000e+00	
7.200000000000000e+07	10	1.989100000000000e+30	5.299942229870415e+08	2.246266286556631e+08	0.000000000000000e+00	1.302546017715842e+01	8.578993311809969e+00	0.000000000000000e+00	1.783736926668428e+23	4.001521082589777e+23	0.000000000000000e+00	3.285000000000001e+23	-7.272662705729809e+09	5.851417741924104e+10	0.000000000000000e+00	-4.710321400349362e+04	-5.956033164352317e+03	0.000000000000000e+00	1.670953568823502e+21	-1.249782815560284e+22	0.000000000000000e+00	4.867000000000000e+24	1.012743913632827e+10	-1.065762588630457e+11	0.000000000000000e+00	3.506411062804604e+04	2.982866560669312e+03	0.000000000000000e+00	-5.025179025938020e+21	5.596601358118070e+22	0.000000000000000e+00	5.972000000000000e+24	-2.838837160770551e+10	1.470540362214579e+11	0.000000000000000e+00	-2.920795978039256e+04	-5.749231421498474e+03	0.000000000000000e+00	7.033880328181113e+21	-3.468658446896269e+22	0.000000000000000e+00	6.390000000000000e+23	4.059224244717761e+10	2.235383977276407e+11	0.000000000000000e+00	-2.380256508633364e+04	4.215934183095343e+03	0.000000000000000e+00	-2.909292944178214e+20	-1.621869825334815e+21	0.000000000000000e+00	1.898000000000000e+27	2.755671599572929e+11	7.279826202216969e+11	0.000000000000000e+00	-1.220973294559028e+04	4.627712231201909e+03	0.000000000000000e+00	-1.470905829685858e+23	-3.894054018406300e+23	0.000000000000000e+00	5.683000000000000e+26	1.268301853820311e+12	6.701825609665341e+11	0.000000000000000e+00	-4.486418137093662e+03	8.572691329430176e+03	0.000000000000000e+00	-3.251254175327488e+22	-1.713972865523227e+22	0.000000000000000e+00	8.681000000000001e+25	2.833680420653665e+12	4.872466605875397e+11	0.000000000000000e+00	-1.153560213696214e+03	6.701997605003934e+03	0.000000000000000e+00	-1.377130184742986e+21	-2.359585860987452e+20	0.000000000000000e+00	1.024000000000000e+26	4.478424620789008e+12	3.904679947481674e+11	0.000000000000000e+00	-4.734508729017884e+02	5.409499185322785e+03	0.000000000000000e+00	-6.716172701721307e+20	-5.831188475449867e+19	0.000000000000000e+00	7.342000000000000e+22	-2.801481803063097e+10	1.471417013760056e+11	0.000000000000000e+00	-2.942242627701250e+04	-4.757576080877869e+03	0.000000000000000e+00	-1.105460667156579e+20	-4.724384235424710e+20	0.000000000000000e+00	
7.400000000000000e+07	10	1.989100000000000e+30	5.562216320054750e+08	2.421872530694134e+08	0.000000000000000e+00	1.320111141075394e+01	8.981511273485143e+00	0.000000000000000e+00	1.737206092228171e+23	4.002307606066001e+23	0.000000000000000e+00	3.285000000000001e+23	-5.782757409124973e+10	-9.402599531789577e+09	0.000000000000000e+00	7.752408422708182e+03	-4.654978992894971e+04	0.000000000000000e+00	1.228758431383747e+22	2.027911102875290e+21	0.000000000000000e+00	4.867000000000000e+24	7.336567076510472e+10	-7.890549258206396e+10	0.000000000000000e+00	2.591356412788984e+04	2.366074284769902e+04	0.000000000000000e+00	-3.781880884758788e+22	4.111761899378967e+22	0.000000000000000e+00	5.972000000000000e+24	-8.301679331254103e+10	1.244057449358843e+11	0.000000000000000e+00	-2.470387637524410e+04	-1.662326796184320e+04	0.000000000000000e+00	1.992951975821988e+22	-2.948578582781218e+22	0.000000000000000e+00	6.390000000000000e+23	-7.560056164149654e+09	2.268461162950427e+11	0.000000000000000e+00	-2.416694724302065e+04	-9.216650470394424e+02	0.000000000000000e+00	5.913687712985491e+19	-1.648612169276579e+21	0.000000000000000e+00	1.898000000000000e+27	2.509972924303235e+11	7.368259733504718e+11	0.000000000000000e+00	-1.235780882849304e+04	4.214852834654477e+03	0.000000000000000e+00	-1.339323160704415e+23	-3.941276498296168e+23	0.000000000000000e+00	5.683000000000000e+26	1.259214863899797e+12	6.872671059885547e+11	0.000000000000000e+00	-4.600420497176991e+03	8.511604208279266e+03	0.000000000000000e+00	-3.227405117007756e+22	-1.757548792977080e+22	0.000000000000000e+00	8.681000000000001e+25	2.831341578304477e+12	5.006451690641093e+11	0.000000000000000e+00	-1.185274583951509e+03	6.696486443510384e+03	0.000000000000000e+00	-1.375989470283676e+21	-2.424639082485648e+20	0.000000000000000e+00	1.024000000000000e+26	4.477464601137478e+12	4.012858435602216e+11	0.000000000000000e+00	-4.865669987762864e+02	5.408344473616715e+03	0.000000000000000e+00	-6.714734198119241e+20	-5.993039385503071e+19	0.000000000000000e+00	7.342000000000000e+22	-8.271865360222577e+10	1.241815513288389e+11	0.000000000000000e+00	-2.405595987571782e+04	-1.579500767857653e+04	0.000000000000000e+00	7.578880619821043e+19	-2.363606446850853e+20	0.000000000000000e+00	
